Student_ID,Name,Email,Phone,Skills,Qualification,Location_Preferences,Sector_Interests,Social_Category,Past_Internship_Participation,Preferred_Job_Type,Experience
S00914,Anna Jimenez,ryanphillips@example.com,5080449934,"['Azure', 'Hospitality', 'Node.js', 'Cloud Computing', 'Robotics', 'Sustainability']",B.Sc Physics,"['Jaipur', 'Delhi', 'Lucknow', 'Hyderabad']",['IoT'],OBC,False,Part-time,0
S00915,Zachary Scott,emmalloyd@example.com,6909270363,"['Marketing Research', 'Kubernetes', 'Investment Banking']",B.Tech ECE,"['Mumbai', 'Chennai', 'Jaipur']","['Software', 'Finance', 'UI/UX']",EWS,False,Full-time,12
S00916,Mary Duncan,lewisdeanna@example.com,3259627084,"['Kubernetes', 'Documentation', 'Animation', 'Government Affairs', 'Interaction Design', 'Branding']",MCA,['Delhi'],"['Finance', 'Software', 'Cybersecurity']",ST,True,Internship,18
S00917,Mary Donaldson,amber98@example.com,3820296471,"['Sustainability', 'Finance', 'Cybersecurity', 'UI/UX', 'Research', 'Penetration Testing']",M.Tech CS,"['Kolkata', 'Delhi', 'Hyderabad', 'Remote']","['AI/ML', 'Cloud Computing', 'Web Development']",EWS,False,Internship,9
S00918,Bethany Hunter,xgrant@example.net,2896933980,"['Public Policy', 'Motion Graphics', 'UI/UX', 'Ethereum']",B.Sc Maths,"['Chennai', 'Remote']","['Data Science', 'Cloud Computing']",EWS,True,Internship,2
S00919,Vernon Vazquez,lauraharrison@example.com,8779497418,"['PowerBI', 'Deep Learning', 'React', 'C++', 'Penetration Testing']",B.Tech ME,"['Delhi', 'Bangalore']","['Blockchain', 'Cloud Computing', 'Cybersecurity']",OBC,False,Internship,30
S00920,Catherine Holmes,fischerscott@example.net,3574402382,"['Civil Planning', 'Sketch']",B.Tech ECE,"['Lucknow', 'Hyderabad', 'Chennai', 'Remote']","['Blockchain', 'AI/ML']",ST,True,Internship,32
S00921,Michael Higgins,petersonderrick@example.org,4934068715,"['AWS', 'Architecture', 'Textile Design']",B.Sc Maths,"['Pune', 'Delhi', 'Bangalore', 'Remote']","['Software', 'IoT', 'AI/ML']",OBC,True,Remote,5
S00922,Troy Wright,marysanders@example.com,9429645253,"['Interaction Design', 'AWS', 'Photography', 'Smart Contracts']",M.Tech CS,['Lucknow'],['AI/ML'],SC,True,Remote,18
S00923,Kelly Thompson,francis98@example.net,2428881959,"['Cloud Computing', 'Azure', 'Node.js']",B.Tech IT,"['Bangalore', 'Pune']","['Web Development', 'Blockchain']",OBC,True,Remote,4
S00924,Daniel Meadows,dgonzalez@example.com,9167451695,"['HTML', 'Video Editing']",B.Tech ME,"['Jaipur', 'Hyderabad', 'Lucknow']","['Cybersecurity', 'AI/ML', 'Web Development']",ST,False,Remote,0
S00925,James Sanders,timothy57@example.com,3180252047,"['Excel', 'Finance', 'Analytics', 'Linux']",B.Sc Maths,"['Mumbai', 'Jaipur', 'Kolkata', 'Delhi']","['Cloud Computing', 'Web Development']",General,True,Part-time,11
S00926,Anna Thompson,elizabeth19@example.com,8457656386,"['Product Management', 'Figma', 'Video Editing', 'NGO Work', 'Equity Research']",B.Tech CSE,"['Jaipur', 'Mumbai']","['Web Development', 'Data Science', 'UI/UX']",OBC,True,Part-time,2
S00927,Lori Yoder,longchelsey@example.net,2396635233,"['Linux', 'NLP', 'Ethereum']",MCA,"['Mumbai', 'Jaipur', 'Bangalore', 'Kolkata']","['UI/UX', 'Blockchain', 'Data Science']",ST,True,Internship,23
S00928,James Nichols,vmurphy@example.com,9699487268,"['Renewable Energy', 'Probability', 'IT Support', 'Java', 'React', 'Research', 'Helpdesk']",B.Tech ME,"['Mumbai', 'Lucknow', 'Kolkata']","['UI/UX', 'Cybersecurity', 'Finance']",SC,True,Internship,24
S00929,Mr. Gerald Pierce,wwalker@example.org,7400421639,"['React', 'Linux', 'Marketing Research', 'Digital Marketing']",B.Tech ECE,['Lucknow'],"['IoT', 'Data Science']",OBC,True,Remote,17
S00930,Charles Henry,deborah91@example.net,1910980751,"['Equity Research', 'Tourism', 'Tableau']",B.Tech IT,"['Chennai', 'Mumbai', 'Delhi']","['Cybersecurity', 'AI/ML', 'IoT']",OBC,False,Internship,18
S00931,Anthony Morris,warrenwendy@example.net,5077500077,"['UI/UX', 'Figma']",B.Tech IT,"['Chennai', 'Remote']",['AI/ML'],SC,False,Full-time,14
S00932,Darren Callahan,tmcbride@example.net,5875594968,"['Excel', 'Sketch', 'Finance', 'Linux', 'Analytics']",B.Tech ME,"['Mumbai', 'Delhi', 'Remote']",['Cloud Computing'],EWS,False,Remote,23
S00933,Juan Frazier,dhill@example.com,3758371954,"['Statistics', 'Sound Engineering', 'Operations', 'Java']",M.Tech CS,['Lucknow'],"['Cybersecurity', 'Cloud Computing', 'Web Development']",ST,True,Full-time,16
S00934,Sharon Moore,mmcknight@example.org,3174744457,"['SQL', 'UI Design']",B.Tech CSE,"['Lucknow', 'Mumbai', 'Pune']","['Blockchain', 'UI/UX', 'Cloud Computing']",General,True,Full-time,19
S00935,Marc Rich,hannaholson@example.com,2519903885,"['Architecture', 'Tourism', 'Probability']",B.Tech IT,"['Delhi', 'Lucknow', 'Mumbai']",['IoT'],SC,True,Part-time,11
S00936,Michelle Wade,taylormichael@example.org,8074394868,"['Video Editing', 'Cloud Security', 'UI/UX', 'Taxation', 'UI Design', 'Design', 'Cloud Computing', 'Analytics', 'Sketch', 'Smart Contracts']",B.Tech ME,"['Lucknow', 'Delhi', 'Remote', 'Jaipur']",['Cybersecurity'],SC,False,Remote,14
S00937,David King,gordontyler@example.net,7250661677,"['Branding', 'Adobe XD', 'Taxation', 'Accounting', 'Actuarial', 'Cloud Security', 'Finance', 'DevOps', 'Sustainability', 'Interior Design']",B.Sc Maths,"['Lucknow', 'Delhi', 'Jaipur', 'Remote']","['Web Development', 'Finance', 'AI/ML']",ST,False,Full-time,20
S00938,Justin Franklin,hwilliams@example.com,3763641207,"['Tourism', 'Tableau']",B.Sc Physics,"['Kolkata', 'Bangalore']","['Blockchain', 'Data Science', 'Finance']",OBC,True,Part-time,3
S00939,Danielle Berry,mackenzie09@example.com,6625287147,"['Cloud Security', 'Documentation']",B.Sc Physics,"['Pune', 'Bangalore', 'Chennai', 'Kolkata']",['AI/ML'],OBC,False,Full-time,25
S00940,Robert Green,gbell@example.net,5593232008,"['UI/UX', 'Sound Engineering']",B.Tech IT,"['Bangalore', 'Jaipur', 'Hyderabad']","['Cloud Computing', 'Web Development', 'Finance']",SC,True,Part-time,32
S00941,Andrew Campbell,waynefarley@example.net,6053420081,"['Product Management', 'Event Management', 'React']",B.Tech IT,"['Mumbai', 'Bangalore', 'Lucknow', 'Jaipur']","['Web Development', 'Software', 'UI/UX']",EWS,False,Part-time,18
S00942,Terri Nolan,davischristopher@example.com,8459004585,"['Accounting', 'Helpdesk']",B.Sc Maths,"['Hyderabad', 'Kolkata', 'Mumbai']","['Software', 'IoT']",ST,True,Internship,25
S00943,Tina Campbell,marc59@example.net,4976819864,"['Renewable Energy', 'Excel', 'Robotics', 'Civil Planning', 'Photography']",B.Tech CSE,"['Kolkata', 'Jaipur']",['Software'],OBC,False,Internship,25
S00944,Richard Hicks,rodriguezpeggy@example.net,5139292015,"['Interior Design', 'Probability', 'UX Research']",B.Tech ECE,"['Lucknow', 'Pune', 'Kolkata']","['Data Science', 'Blockchain']",SC,False,Internship,13
S00945,Noah Romero,turnercraig@example.org,7104223857,"['NLP', 'JavaScript', 'Docker', 'Statistics']",B.Tech IT,['Lucknow'],"['Web Development', 'Cybersecurity', 'Finance']",OBC,True,Part-time,32
S00946,Erika Gonzales,alexandria68@example.com,8682599340,"['Recruitment', 'Photography', 'Robotics']",B.Tech CSE,"['Hyderabad', 'Bangalore', 'Pune']","['Blockchain', 'Web Development', 'UI/UX']",OBC,False,Remote,36
S00947,Cheryl Adams,vsmith@example.org,2492096479,"['UI/UX', 'Video Editing', 'Cybersecurity', 'PowerBI', 'CSS']",B.Tech CSE,['Hyderabad'],['Web Development'],OBC,False,Full-time,6
S00948,Jennifer Gonzales,lmiles@example.com,2712979406,"['Excel', 'Machine Learning', 'Game Development', 'Equity Research']",M.Tech CS,"['Delhi', 'Hyderabad', 'Kolkata', 'Remote']",['Software'],General,False,Internship,16
S00949,Caroline Solomon,kimberlyhicks@example.com,8619674936,"['Figma', 'Finance', 'Renewable Energy', 'SQL', 'Cloud Computing']",B.Sc Physics,"['Kolkata', 'Pune', 'Lucknow']","['Cloud Computing', 'Web Development']",ST,False,Remote,27
S00950,David Carey,gatesmicheal@example.com,1572959110,"['IT Support', 'UI/UX', 'Architecture']",B.Tech CSE,"['Delhi', 'Mumbai', 'Jaipur']",['Cybersecurity'],ST,True,Internship,29
S00951,Daniel Odonnell,miguel09@example.net,0625023034,"['NGO Work', 'SQL', 'PowerBI', 'Python', 'Design', 'Sketch']",B.Sc Maths,"['Kolkata', 'Mumbai', 'Jaipur']","['Finance', 'AI/ML']",EWS,False,Remote,2
S00952,David Gutierrez,williamsfrederick@example.net,3783024732,"['Recruitment', 'NGO Work', 'Communication', 'Figma', 'Digital Marketing', 'Content Writing']",B.Sc IT,"['Lucknow', 'Hyderabad', 'Jaipur', 'Chennai']",['UI/UX'],EWS,False,Remote,9
S00953,Sherry Johnson,amber44@example.net,1905112196,"['Ethereum', 'Motion Graphics']",B.Sc Physics,"['Bangalore', 'Hyderabad']",['Blockchain'],ST,False,Full-time,7
S00954,Robin Sharp,ryanquinn@example.net,3258751946,"['Operations', 'PowerBI', 'Business Intelligence', 'Textile Design', 'IT Support', 'Video Editing', 'HTML']",B.Tech ECE,"['Hyderabad', 'Mumbai', 'Jaipur']","['UI/UX', 'Cybersecurity', 'Cloud Computing']",General,False,Remote,25
S00955,Tony Cooper,matthewsmichael@example.com,6501188127,"['Event Management', 'Docker', 'Civil Planning', 'UX Research', 'Government Affairs']",B.Sc IT,"['Kolkata', 'Jaipur', 'Bangalore', 'Remote']","['Data Science', 'Finance']",EWS,False,Remote,18
S00956,Rick Bush,gsimmons@example.org,3192347702,"['Ethereum', 'AWS']",B.Sc IT,['Lucknow'],"['Software', 'IoT']",OBC,True,Full-time,9
S00957,Jeanette Maldonado,chungrobert@example.org,4219934102,"['C++', 'SQL', 'IT Support', 'UI/UX', 'Architecture', 'Kubernetes']",B.Tech ECE,"['Mumbai', 'Lucknow']",['IoT'],OBC,False,Internship,5
S00958,Felicia Morris,ilopez@example.org,3545119874,"['Excel', 'Statistics', 'Photography']",B.Sc Physics,['Chennai'],"['Finance', 'Cybersecurity']",OBC,False,Full-time,35
S00959,Stephanie Carter,slowe@example.org,2089830418,"['Equity Research', 'Video Editing', 'Kubernetes']",B.Sc Maths,"['Hyderabad', 'Chennai']",['Finance'],ST,False,Full-time,30
S00960,Matthew Johnson,watsontiffany@example.net,0111643016,"['Machine Learning', 'Taxation', 'Video Editing', 'UI/UX']",B.Tech ME,['Hyderabad'],['UI/UX'],SC,True,Remote,17
S00961,Cynthia Friedman,brittany04@example.org,0959202170,"['Actuarial', 'DevOps', 'Taxation', 'Adobe XD', 'Branding', 'Accounting', 'Interior Design']",M.Tech CS,"['Jaipur', 'Mumbai', 'Lucknow', 'Remote']","['Data Science', 'IoT']",General,True,Part-time,30
S00962,Andrea Rogers,jose50@example.org,0548784376,"['Analytics', 'Ethereum', 'Sustainability', 'Kubernetes', 'Documentation', 'Docker']",B.Tech IT,"['Remote', 'Pune', 'Lucknow', 'Jaipur']","['Cloud Computing', 'UI/UX', 'Web Development']",General,True,Internship,15
S00963,Brittany Cohen,johnsonmorgan@example.org,2714503357,"['Research', 'Helpdesk', 'Finance', 'Digital Marketing', 'Computer Vision', 'Interaction Design']",B.Sc Physics,"['Jaipur', 'Lucknow']","['UI/UX', 'Cloud Computing', 'Cybersecurity']",OBC,True,Remote,11
S00964,Raven Cooper,phillipsweeney@example.org,3276635798,"['Tableau', 'Solidity', 'Equity Research']",MCA,"['Bangalore', 'Jaipur']","['Finance', 'UI/UX', 'IoT']",OBC,False,Full-time,14
S00965,Samuel Randall,meganbaird@example.org,1020079783,"['Taxation', 'Design', 'UI Design', 'Cloud Security', 'Smart Contracts']",MCA,['Jaipur'],['Blockchain'],SC,False,Full-time,23
S00966,Denise Ramirez,riveraraymond@example.org,8805517300,"['Research', 'React', 'Renewable Energy', 'Helpdesk', 'Java']",B.Sc Physics,"['Bangalore', 'Chennai']","['Web Development', 'Data Science']",OBC,True,Part-time,20
S00967,Melissa Whitaker,yolandagross@example.org,6658992753,"['Networking', 'Government Affairs', 'CSS', 'Hospitality', 'Sketch', 'Interaction Design']",MCA,['Bangalore'],"['Software', 'UI/UX', 'Web Development']",ST,True,Full-time,22
S00968,Christopher Sanchez,shane92@example.com,8011441525,"['HTML', 'Documentation', 'Accounting']",B.Tech ECE,"['Chennai', 'Bangalore', 'Pune']",['Software'],SC,True,Part-time,29
S00969,Marcia Evans,belljulia@example.org,0964526467,"['Smart Contracts', 'Animation', 'Python', 'Hospitality', 'Textile Design', 'Machine Learning', 'NGO Work', 'Probability']",B.Tech ME,"['Kolkata', 'Delhi']",['Data Science'],SC,True,Full-time,15
S00970,Justin Gregory,michael33@example.org,7037299228,"['Business Intelligence', 'Social Media', 'Node.js', 'Embedded Systems', 'Actuarial', 'Taxation']",M.Tech CS,"['Remote', 'Kolkata', 'Delhi', 'Hyderabad']","['AI/ML', 'Finance']",EWS,False,Remote,7
S00971,Michael Buchanan,dominiquemorris@example.net,3025956460,"['React', 'Equity Research', 'Cloud Security', 'Sound Engineering', 'Cloud Computing', 'Employee Engagement']",B.Tech CSE,"['Remote', 'Lucknow']","['AI/ML', 'IoT', 'Finance']",ST,False,Remote,2
S00972,Jessica Stephens,castillokenneth@example.org,5886445906,"['Interaction Design', 'Hospitality']",B.Sc IT,"['Bangalore', 'Hyderabad', 'Chennai', 'Jaipur']",['Blockchain'],ST,False,Full-time,23
S00973,Andre Gomez,zhall@example.org,6357560504,"['Game Development', 'Analytics', 'Accounting', 'Interior Design', 'Sketch', 'Kubernetes', 'Helpdesk', 'Event Management']",B.Tech CSE,['Delhi'],['UI/UX'],OBC,True,Remote,28
S00974,Christopher Wright,brandievans@example.org,4060069475,"['Sustainability', 'Branding', 'Business Intelligence']",B.Tech CSE,"['Chennai', 'Pune', 'Bangalore', 'Lucknow']",['UI/UX'],ST,False,Internship,35
S00975,William White,stacy13@example.org,6971093050,"['Civil Planning', 'Photography', 'Excel', 'Robotics']",MCA,"['Bangalore', 'Mumbai', 'Lucknow', 'Pune']",['UI/UX'],OBC,False,Remote,2
S00976,Stephen Nolan,patricksuarez@example.net,3048625597,"['Actuarial', 'DevOps']",B.Tech IT,"['Kolkata', 'Delhi', 'Remote', 'Bangalore']","['Finance', 'IoT', 'AI/ML']",EWS,False,Remote,5
S00977,Scott Palmer,carolyn86@example.org,9171316677,"['DevOps', 'Actuarial', 'Project Management', 'Design', 'Documentation']",B.Tech IT,"['Mumbai', 'Remote', 'Bangalore', 'Jaipur']",['Cybersecurity'],ST,True,Full-time,19
S00978,Steven Martinez,cmalone@example.org,1751898722,"['Sketch', 'Social Media', 'C++']",B.Sc Maths,"['Jaipur', 'Remote', 'Hyderabad']","['Finance', 'Data Science']",EWS,False,Part-time,27
S00979,Paula Carpenter,edgarsmith@example.org,1968211705,"['Taxation', 'UI Design', 'Finance']",B.Tech IT,"['Kolkata', 'Hyderabad', 'Mumbai']","['AI/ML', 'IoT']",ST,True,Part-time,3
S00980,Tiffany Hunt,hochoa@example.org,3580474889,"['Linux', 'Cloud Security']",B.Tech ECE,"['Bangalore', 'Hyderabad']","['Cybersecurity', 'Blockchain']",ST,True,Remote,10
S00981,Margaret Gutierrez MD,taylorhill@example.com,4737715296,"['HTML', 'Sustainability', 'Civil Planning', 'Tourism', 'Sketch']",B.Sc IT,"['Lucknow', 'Hyderabad']","['Cloud Computing', 'Cybersecurity', 'Finance']",General,True,Part-time,31
S00982,Taylor Peterson,clarkjennifer@example.net,1073632934,"['Recruitment', 'Azure', 'Research']",B.Tech IT,"['Jaipur', 'Bangalore', 'Remote']","['Web Development', 'AI/ML', 'IoT']",General,False,Remote,28
S00983,Megan Oliver,zrichardson@example.com,3763695776,"['Ethereum', 'Photography', 'Motion Graphics', 'Public Policy', 'UI/UX', 'JavaScript']",B.Tech ME,"['Lucknow', 'Mumbai', 'Bangalore', 'Delhi']",['Finance'],General,True,Internship,27
S00984,Brandon Gray,hramirez@example.com,1747489911,"['Recruitment', 'Taxation', 'Product Management', 'UI Design', 'Renewable Energy']",B.Tech ECE,"['Mumbai', 'Bangalore']",['IoT'],ST,False,Remote,27
S00985,Jennifer Andrews,amanda25@example.org,9204498541,"['Animation', 'DevOps', 'Actuarial']",B.Sc Maths,"['Hyderabad', 'Delhi', 'Pune']",['Blockchain'],SC,False,Remote,21
S00986,Sandra Graves,uwhite@example.net,5810455011,"['Game Development', 'Equity Research', 'Machine Learning', 'Excel', 'Architecture']",B.Sc Physics,"['Mumbai', 'Lucknow', 'Bangalore', 'Hyderabad']",['Finance'],SC,True,Part-time,19
S00987,James Golden,sprice@example.com,7162956746,"['Deep Learning', 'Penetration Testing', 'React']",B.Sc Maths,"['Bangalore', 'Delhi', 'Jaipur']",['Cloud Computing'],EWS,False,Internship,26
S00988,Jonathan Flores,davidwaller@example.org,5068249968,"['Equity Research', 'Design', 'HTML', 'Renewable Energy', 'Investment Banking', 'DevOps', 'PowerBI', 'JavaScript', 'Helpdesk', 'Content Writing']",B.Tech ME,"['Remote', 'Bangalore']",['Data Science'],ST,False,Internship,36
S00989,Angel Cole,garciadorothy@example.com,5683899057,"['Communication', 'Game Development', 'Cybersecurity', 'UI Design', 'Figma', 'Employee Engagement', 'Computer Vision', 'Robotics']",B.Tech CSE,"['Pune', 'Kolkata', 'Mumbai', 'Jaipur']","['Blockchain', 'AI/ML']",OBC,False,Remote,3
S00990,Jennifer Morris,aaron56@example.org,8890674465,"['NGO Work', 'Motion Graphics', 'Data Analysis', 'Analytics']",B.Sc Physics,"['Kolkata', 'Delhi', 'Lucknow', 'Jaipur']","['Cloud Computing', 'Software']",General,True,Part-time,26
S00991,Andrea Wilson,tracielittle@example.org,8645055223,"['NGO Work', 'Motion Graphics', 'Fashion Design', 'Data Analysis', 'Communication']",B.Tech CSE,"['Lucknow', 'Hyderabad', 'Mumbai']","['IoT', 'Data Science']",EWS,True,Remote,2
S00992,Jennifer Wong,finleykevin@example.org,2619132777,"['Statistics', 'Event Management']",B.Sc IT,"['Mumbai', 'Pune', 'Bangalore', 'Kolkata']","['Cybersecurity', 'Software']",SC,False,Internship,11
S00993,Nicole Diaz,nhansen@example.net,0310063378,"['Government Affairs', 'Hospitality', 'CSS']",B.Sc Maths,"['Mumbai', 'Jaipur', 'Pune', 'Lucknow']","['Cybersecurity', 'IoT', 'AI/ML']",ST,False,Full-time,8
S00994,Robert Garrett,tonyagoodman@example.org,8943827634,"['Business Intelligence', 'HTML', 'PowerBI', 'Textile Design', 'Video Editing', 'IT Support']",B.Tech ECE,['Lucknow'],"['Blockchain', 'Cybersecurity']",ST,True,Internship,2
S00995,Cynthia Andrews,zachary48@example.com,5301283018,"['Communication', 'Robotics', 'Branding', 'UI Design', 'Computer Vision', 'Employee Engagement', 'Game Development', 'Architecture', 'Figma']",B.Sc IT,"['Hyderabad', 'Bangalore', 'Remote']",['Blockchain'],ST,True,Full-time,10
S00996,Derrick Mueller,louis50@example.com,5178732605,"['Photography', 'Fashion Design', 'AWS', 'Recruitment', 'Cybersecurity']",B.Tech ME,"['Remote', 'Kolkata']",['Cloud Computing'],OBC,False,Remote,23
S00997,Nicole Marks,charles81@example.org,7460066166,"['Penetration Testing', 'Operations', 'Sound Engineering']",M.Tech CS,"['Remote', 'Delhi']",['Web Development'],General,False,Full-time,8
S00998,Karl Morales,rickykelley@example.net,8140427070,"['Tourism', 'Video Editing']",B.Tech ME,"['Remote', 'Kolkata']","['Data Science', 'UI/UX']",ST,False,Remote,23
S00999,Sarah Hart,jacksonnathan@example.org,4133983207,"['Design', 'Video Editing']",B.Tech IT,['Chennai'],"['Software', 'Blockchain']",ST,False,Full-time,4
S01000,Monica Harrison,troy65@example.com,4543951259,"['Sketch', 'IT Support', 'JavaScript', 'C++', 'Social Media']",B.Sc Physics,"['Pune', 'Mumbai', 'Bangalore']",['Cybersecurity'],ST,True,Internship,19
S01001,Jacqueline Burns,lindsaycarrillo@example.net,0943746064,"['Statistics', 'Operations', 'Sound Engineering', 'Java', 'Penetration Testing']",M.Tech CS,['Hyderabad'],['Software'],SC,True,Full-time,32
S01002,Rachel Wallace,whitedonald@example.org,4323543398,"['Video Editing', 'SQL', 'Government Affairs', 'Tableau', 'Public Policy', 'Branding']",B.Sc IT,['Delhi'],"['AI/ML', 'Web Development']",General,False,Remote,7
S01003,Jeffrey Gonzales,erik65@example.org,1860548022,"['PowerBI', 'Content Writing', 'React', 'Data Analysis', 'Textile Design']",B.Sc Physics,"['Lucknow', 'Chennai', 'Delhi', 'Hyderabad']","['AI/ML', 'Data Science', 'UI/UX']",EWS,False,Internship,19
S01004,Brian Vargas,xanthony@example.net,2338389413,"['Social Media', 'C++', 'Interior Design', 'Sketch', 'IT Support']",B.Sc IT,"['Bangalore', 'Kolkata', 'Delhi']","['UI/UX', 'Blockchain']",ST,False,Part-time,25
S01005,William Valencia,princematthew@example.com,9137409525,"['React', 'Penetration Testing']",B.Sc IT,"['Kolkata', 'Chennai', 'Bangalore', 'Delhi']","['Web Development', 'Software']",SC,False,Full-time,17
