studentID,studentName,experience_months,studentSkills,studentLocationPref,InternshipID,InternshipTitle,InternshipSkills,InternshipLocation
46,Balveer Banerjee,5,"c,ml",BR15,107,Trainee Consulting,"marketing,seo",Rajkot
46,Balveer Banerjee,5,"c,ml",BR15,108,Trainee IT,"ml,python,tableau,communication",Tiruppur
46,Balveer Banerjee,5,"c,ml",BR15,109,Intern Data Science,"c,html,javascript",Saharanpur
46,Balveer Banerjee,5,"c,ml",BR15,110,Assistant IT,"ml,marketing,c",Gandhinagar
46,Balveer Banerjee,5,"c,ml",BR15,111,Intern IT,"html,sql,sales,ml",Shahjahanpur
46,Balveer Banerjee,5,"c,ml",BR15,112,Intern HR,"seo,nodejs,tableau,ml",Adoni
46,Balveer Banerjee,5,"c,ml",BR15,113,Assistant Consulting,"marketing,javascript",Barasat
46,Balveer Banerjee,5,"c,ml",BR15,114,Assistant Marketing,"tableau,ml,excel,sql",Satara
46,Balveer Banerjee,5,"c,ml",BR15,115,Intern IT,"nodejs,python",Bhavnagar
46,Balveer Banerjee,5,"c,ml",BR15,116,Trainee Data Science,"css,java",Mango
46,Balveer Banerjee,5,"c,ml",BR15,117,Trainee Data Science,"sales,c++,html,excel",Avadi
46,Balveer Banerjee,5,"c,ml",BR15,118,Intern Data Science,"css,tableau,java,nodejs",Surendranagar Dudhrej
46,Balveer Banerjee,5,"c,ml",BR15,119,Intern Sales,"communication,tableau",Bhubaneswar
46,Balveer Banerjee,5,"c,ml",BR15,120,Trainee Sales,"powerbi,sales,finance,nodejs",Tiruppur
46,Balveer Banerjee,5,"c,ml",BR15,121,Assistant Marketing,"seo,marketing",Khammam
46,Balveer Banerjee,5,"c,ml",BR15,122,Intern HR,"marketing,nodejs",Anand
46,Balveer Banerjee,5,"c,ml",BR15,123,Intern Finance,"excel,seo",Madurai
46,Balveer Banerjee,5,"c,ml",BR15,124,Assistant HR,"powerbi,html,nodejs",Khora 
46,Balveer Banerjee,5,"c,ml",BR15,125,Intern Consulting,"c++,excel,tableau,css",Anand
46,Balveer Banerjee,5,"c,ml",BR15,126,Intern Finance,"java,finance,marketing,react",Shimla
46,Balveer Banerjee,5,"c,ml",BR15,127,Trainee IT,"javascript,html,react",Gwalior
46,Balveer Banerjee,5,"c,ml",BR15,128,Trainee Sales,"negotiation,c++,sql",Bharatpur
46,Balveer Banerjee,5,"c,ml",BR15,129,Trainee Data Science,"react,negotiation,sql",Sasaram
46,Balveer Banerjee,5,"c,ml",BR15,130,Intern Marketing,"powerbi,tableau",Moradabad
46,Balveer Banerjee,5,"c,ml",BR15,131,Assistant Sales,"javascript,marketing,excel",Amravati
46,Balveer Banerjee,5,"c,ml",BR15,132,Trainee Marketing,"c,javascript,html,powerbi",Jaunpur
46,Balveer Banerjee,5,"c,ml",BR15,133,Trainee HR,"nodejs,c",Rourkela
46,Balveer Banerjee,5,"c,ml",BR15,134,Intern Consulting,"tableau,c,marketing",Sultan Pur Majra
46,Balveer Banerjee,5,"c,ml",BR15,135,Trainee Data Science,"negotiation,seo,marketing",Nandyal
46,Balveer Banerjee,5,"c,ml",BR15,136,Intern Consulting,"java,javascript,css",Hapur
46,Balveer Banerjee,5,"c,ml",BR15,137,Trainee Sales,"marketing,javascript",Nizamabad
46,Balveer Banerjee,5,"c,ml",BR15,138,Intern Finance,"sales,nodejs,css",Karimnagar
46,Balveer Banerjee,5,"c,ml",BR15,139,Trainee Data Science,"communication,java,css",Hajipur
46,Balveer Banerjee,5,"c,ml",BR15,140,Intern HR,"c,negotiation",Raichur
46,Balveer Banerjee,5,"c,ml",BR15,141,Assistant HR,"excel,react,javascript,css",Chapra
46,Balveer Banerjee,5,"c,ml",BR15,142,Intern Data Science,"sql,nodejs,ml",Jorhat
46,Balveer Banerjee,5,"c,ml",BR15,143,Trainee Finance,"excel,tableau",Patiala
46,Balveer Banerjee,5,"c,ml",BR15,144,Intern Marketing,"c++,css,react,negotiation",Belgaum
46,Balveer Banerjee,5,"c,ml",BR15,145,Assistant HR,"marketing,seo,ml,powerbi",Tiruvottiyur
46,Balveer Banerjee,5,"c,ml",BR15,146,Trainee IT,"excel,communication,nodejs,html",Shivpuri
46,Balveer Banerjee,5,"c,ml",BR15,147,Assistant Marketing,"react,python",Hindupur
46,Balveer Banerjee,5,"c,ml",BR15,148,Trainee Data Science,"java,javascript,negotiation",Hapur
46,Balveer Banerjee,5,"c,ml",BR15,149,Intern Finance,"html,seo,css",Kadapa
46,Balveer Banerjee,5,"c,ml",BR15,150,Assistant Consulting,"ml,python",Siwan
47,Noah Ranganathan,24,"ml,nodejs",BR15,1,Intern IT,"ml,nodejs",Kochi
47,Noah Ranganathan,24,"ml,nodejs",BR15,2,Assistant IT,"nodejs,excel",Hyderabad
47,Noah Ranganathan,24,"ml,nodejs",BR15,3,Trainee IT,"sql,tableau",Kochi
47,Noah Ranganathan,24,"ml,nodejs",BR15,4,Assistant Finance,"css,python,java,marketing",Navi Mumbai
47,Noah Ranganathan,24,"ml,nodejs",BR15,5,Intern Consulting,"react,html,powerbi,python",Hubli–Dharwad
47,Noah Ranganathan,24,"ml,nodejs",BR15,6,Assistant HR,"finance,marketing,html",Kulti
47,Noah Ranganathan,24,"ml,nodejs",BR15,7,Intern Data Science,"html,python,negotiation",Machilipatnam
47,Noah Ranganathan,24,"ml,nodejs",BR15,8,Trainee Data Science,"communication,c++",Sambalpur
47,Noah Ranganathan,24,"ml,nodejs",BR15,9,Trainee Marketing,"java,c,ml,tableau",Tirupati
47,Noah Ranganathan,24,"ml,nodejs",BR15,10,Trainee Finance,"java,ml,sales",Bhusawal
47,Noah Ranganathan,24,"ml,nodejs",BR15,11,Trainee Finance,"sales,nodejs,seo,powerbi",Mau
47,Noah Ranganathan,24,"ml,nodejs",BR15,12,Intern Consulting,"marketing,tableau,css",Kochi
47,Noah Ranganathan,24,"ml,nodejs",BR15,13,Trainee Sales,"react,javascript",Ongole
47,Noah Ranganathan,24,"ml,nodejs",BR15,14,Assistant Data Science,"c,powerbi,react",Ongole
47,Noah Ranganathan,24,"ml,nodejs",BR15,15,Intern Data Science,"tableau,nodejs,java,negotiation",Bhiwani
47,Noah Ranganathan,24,"ml,nodejs",BR15,16,Assistant Marketing,"react,tableau,sql,marketing",Burhanpur
47,Noah Ranganathan,24,"ml,nodejs",BR15,17,Trainee HR,"tableau,communication",Aligarh
47,Noah Ranganathan,24,"ml,nodejs",BR15,18,Trainee Sales,"marketing,communication,ml",Dhule
47,Noah Ranganathan,24,"ml,nodejs",BR15,19,Intern Consulting,"negotiation,javascript,c++,nodejs",Aurangabad
47,Noah Ranganathan,24,"ml,nodejs",BR15,20,Trainee IT,"c,python",Rajkot
47,Noah Ranganathan,24,"ml,nodejs",BR15,21,Trainee Sales,"tableau,sales,negotiation",Hazaribagh
47,Noah Ranganathan,24,"ml,nodejs",BR15,22,Trainee HR,"css,c++",Motihari
47,Noah Ranganathan,24,"ml,nodejs",BR15,23,Assistant Sales,"negotiation,c",Gurgaon
47,Noah Ranganathan,24,"ml,nodejs",BR15,24,Trainee Sales,"finance,css,sql",Sambhal
47,Noah Ranganathan,24,"ml,nodejs",BR15,25,Intern Marketing,"finance,marketing,c++",Moradabad
47,Noah Ranganathan,24,"ml,nodejs",BR15,26,Intern HR,"tableau,seo",Orai
47,Noah Ranganathan,24,"ml,nodejs",BR15,27,Assistant Consulting,"tableau,html,python",Proddatur
47,Noah Ranganathan,24,"ml,nodejs",BR15,28,Assistant Finance,"sql,powerbi,ml",Mira-Bhayandar
47,Noah Ranganathan,24,"ml,nodejs",BR15,29,Trainee HR,"html,c++,javascript,c",Gwalior
47,Noah Ranganathan,24,"ml,nodejs",BR15,30,Assistant Finance,"sql,java,python,tableau",Bhilwara
47,Noah Ranganathan,24,"ml,nodejs",BR15,31,Assistant Finance,"html,marketing",Ludhiana
47,Noah Ranganathan,24,"ml,nodejs",BR15,32,Intern HR,"css,sql,seo,sales",Malegaon
47,Noah Ranganathan,24,"ml,nodejs",BR15,33,Trainee HR,"communication,negotiation,powerbi,marketing",Hosur
47,Noah Ranganathan,24,"ml,nodejs",BR15,34,Trainee Data Science,"finance,html",Bhimavaram
47,Noah Ranganathan,24,"ml,nodejs",BR15,35,Intern Consulting,"seo,powerbi,react",Yamunanagar
47,Noah Ranganathan,24,"ml,nodejs",BR15,36,Intern Marketing,"seo,sql",Karaikudi
47,Noah Ranganathan,24,"ml,nodejs",BR15,37,Intern Marketing,"negotiation,sales,communication",Shivpuri
47,Noah Ranganathan,24,"ml,nodejs",BR15,38,Assistant Consulting,"sql,react,sales,ml",Kadapa
47,Noah Ranganathan,24,"ml,nodejs",BR15,39,Intern HR,"c++,nodejs,tableau,negotiation",Bareilly
47,Noah Ranganathan,24,"ml,nodejs",BR15,40,Trainee Sales,"python,sales,react,c++",Jamnagar
47,Noah Ranganathan,24,"ml,nodejs",BR15,41,Intern Finance,"nodejs,communication,c++",Dhanbad
47,Noah Ranganathan,24,"ml,nodejs",BR15,42,Assistant Marketing,"java,sql,c++,ml",Malegaon
47,Noah Ranganathan,24,"ml,nodejs",BR15,43,Assistant Finance,"seo,html,sql,nodejs",North Dumdum
47,Noah Ranganathan,24,"ml,nodejs",BR15,44,Trainee HR,"python,sql",Nellore
47,Noah Ranganathan,24,"ml,nodejs",BR15,45,Assistant IT,"seo,css,react,javascript",Srikakulam
47,Noah Ranganathan,24,"ml,nodejs",BR15,46,Intern HR,"sql,excel,java,sales",Bhusawal
47,Noah Ranganathan,24,"ml,nodejs",BR15,47,Assistant IT,"java,html",Ludhiana
47,Noah Ranganathan,24,"ml,nodejs",BR15,48,Assistant Data Science,"marketing,java",Kalyan-Dombivli
47,Noah Ranganathan,24,"ml,nodejs",BR15,49,Trainee IT,"c++,powerbi",Kolhapur
47,Noah Ranganathan,24,"ml,nodejs",BR15,50,Intern Marketing,"c++,negotiation,nodejs,html",Gaya
47,Noah Ranganathan,24,"ml,nodejs",BR15,51,Trainee HR,"ml,c",Dindigul
47,Noah Ranganathan,24,"ml,nodejs",BR15,52,Assistant Consulting,"finance,c++",Mysore
47,Noah Ranganathan,24,"ml,nodejs",BR15,53,Assistant HR,"seo,java",Bihar Sharif
47,Noah Ranganathan,24,"ml,nodejs",BR15,54,Trainee Consulting,"sql,negotiation",Guntur
47,Noah Ranganathan,24,"ml,nodejs",BR15,55,Intern Finance,"tableau,ml",Kishanganj
47,Noah Ranganathan,24,"ml,nodejs",BR15,56,Intern IT,"negotiation,c",Junagadh
47,Noah Ranganathan,24,"ml,nodejs",BR15,57,Intern Finance,"ml,java,marketing",Visakhapatnam
47,Noah Ranganathan,24,"ml,nodejs",BR15,58,Intern Finance,"c++,powerbi,css,excel",Bhind
47,Noah Ranganathan,24,"ml,nodejs",BR15,59,Intern HR,"negotiation,c",Dhanbad
47,Noah Ranganathan,24,"ml,nodejs",BR15,60,Intern Consulting,"tableau,marketing,excel,javascript",Gwalior
47,Noah Ranganathan,24,"ml,nodejs",BR15,61,Assistant HR,"powerbi,css",Tiruppur
47,Noah Ranganathan,24,"ml,nodejs",BR15,62,Trainee Sales,"nodejs,finance,excel",Bidar
47,Noah Ranganathan,24,"ml,nodejs",BR15,63,Assistant IT,"c,finance,react,marketing",Indore
47,Noah Ranganathan,24,"ml,nodejs",BR15,64,Assistant Data Science,"powerbi,tableau,c,java",Tinsukia
47,Noah Ranganathan,24,"ml,nodejs",BR15,65,Intern IT,"c++,react,finance,html",Bikaner
47,Noah Ranganathan,24,"ml,nodejs",BR15,66,Intern Finance,"html,react,css,ml",Muzaffarpur
47,Noah Ranganathan,24,"ml,nodejs",BR15,67,Trainee HR,"marketing,tableau,seo,sql",Bhubaneswar
47,Noah Ranganathan,24,"ml,nodejs",BR15,68,Intern Consulting,"css,sql,seo,nodejs",Chennai
47,Noah Ranganathan,24,"ml,nodejs",BR15,69,Trainee Sales,"finance,sql,marketing",Tiruchirappalli
47,Noah Ranganathan,24,"ml,nodejs",BR15,70,Assistant Sales,"communication,nodejs",Motihari
47,Noah Ranganathan,24,"ml,nodejs",BR15,71,Intern Finance,"seo,c++,marketing",Noida
47,Noah Ranganathan,24,"ml,nodejs",BR15,72,Assistant Data Science,"sql,tableau,communication,excel",Sonipat
47,Noah Ranganathan,24,"ml,nodejs",BR15,73,Assistant Consulting,"negotiation,marketing,c",Bikaner
47,Noah Ranganathan,24,"ml,nodejs",BR15,74,Assistant Finance,"excel,c,c++",Nashik
47,Noah Ranganathan,24,"ml,nodejs",BR15,75,Intern Marketing,"nodejs,marketing,seo,communication",Anantapuram
47,Noah Ranganathan,24,"ml,nodejs",BR15,76,Trainee HR,"sales,python,javascript,java",Davanagere
47,Noah Ranganathan,24,"ml,nodejs",BR15,77,Intern Finance,"html,powerbi",Hindupur
47,Noah Ranganathan,24,"ml,nodejs",BR15,78,Trainee Consulting,"excel,react,python,sales",Imphal
47,Noah Ranganathan,24,"ml,nodejs",BR15,79,Assistant Sales,"c,react,sql,finance",Muzaffarnagar
47,Noah Ranganathan,24,"ml,nodejs",BR15,80,Assistant HR,"nodejs,react",Bhiwani
47,Noah Ranganathan,24,"ml,nodejs",BR15,81,Assistant HR,"powerbi,java,css",Amaravati
47,Noah Ranganathan,24,"ml,nodejs",BR15,82,Intern HR,"javascript,seo,nodejs,tableau",Junagadh
47,Noah Ranganathan,24,"ml,nodejs",BR15,83,Trainee Sales,"c++,seo,java,nodejs",Tumkur
47,Noah Ranganathan,24,"ml,nodejs",BR15,84,Trainee Consulting,"sales,seo,finance,css",Adoni
47,Noah Ranganathan,24,"ml,nodejs",BR15,85,Trainee HR,"tableau,marketing",Mahbubnagar
47,Noah Ranganathan,24,"ml,nodejs",BR15,86,Assistant IT,"powerbi,seo,tableau",Srikakulam
47,Noah Ranganathan,24,"ml,nodejs",BR15,87,Assistant Marketing,"powerbi,excel,c++,ml",Bhiwandi
47,Noah Ranganathan,24,"ml,nodejs",BR15,88,Assistant Marketing,"javascript,seo,marketing,tableau",Lucknow
47,Noah Ranganathan,24,"ml,nodejs",BR15,89,Intern Finance,"marketing,sql,css,seo",Nadiad
47,Noah Ranganathan,24,"ml,nodejs",BR15,90,Intern Finance,"react,nodejs,ml",Bettiah
47,Noah Ranganathan,24,"ml,nodejs",BR15,91,Intern Finance,"sales,finance,react,javascript",Ramgarh
47,Noah Ranganathan,24,"ml,nodejs",BR15,92,Intern Consulting,"python,marketing,excel",Bhiwandi
47,Noah Ranganathan,24,"ml,nodejs",BR15,93,Intern IT,"sql,c,negotiation",Narasaraopet
47,Noah Ranganathan,24,"ml,nodejs",BR15,94,Intern Consulting,"seo,negotiation",Barasat
47,Noah Ranganathan,24,"ml,nodejs",BR15,95,Trainee Finance,"powerbi,c++",Jamalpur
47,Noah Ranganathan,24,"ml,nodejs",BR15,96,Assistant Data Science,"finance,javascript",Bharatpur
47,Noah Ranganathan,24,"ml,nodejs",BR15,97,Intern Sales,"nodejs,ml",Chandigarh
47,Noah Ranganathan,24,"ml,nodejs",BR15,98,Trainee Finance,"marketing,c",Panvel
47,Noah Ranganathan,24,"ml,nodejs",BR15,99,Trainee HR,"communication,sales,marketing",Shahjahanpur
47,Noah Ranganathan,24,"ml,nodejs",BR15,100,Intern Finance,"c++,javascript,css,python",Udupi
47,Noah Ranganathan,24,"ml,nodejs",BR15,101,Assistant Marketing,"tableau,java,communication",Kakinada
47,Noah Ranganathan,24,"ml,nodejs",BR15,102,Assistant HR,"css,marketing,powerbi,negotiation",Dhanbad
47,Noah Ranganathan,24,"ml,nodejs",BR15,103,Trainee Consulting,"python,ml,powerbi",Bhiwani
47,Noah Ranganathan,24,"ml,nodejs",BR15,104,Assistant Sales,"sales,python,negotiation,javascript",Mahbubnagar
47,Noah Ranganathan,24,"ml,nodejs",BR15,105,Assistant Sales,"c,sql,sales,css",Junagadh
47,Noah Ranganathan,24,"ml,nodejs",BR15,106,Trainee Finance,"c++,c",Kavali
47,Noah Ranganathan,24,"ml,nodejs",BR15,107,Trainee Consulting,"marketing,seo",Rajkot
47,Noah Ranganathan,24,"ml,nodejs",BR15,108,Trainee IT,"ml,python,tableau,communication",Tiruppur
47,Noah Ranganathan,24,"ml,nodejs",BR15,109,Intern Data Science,"c,html,javascript",Saharanpur
47,Noah Ranganathan,24,"ml,nodejs",BR15,110,Assistant IT,"ml,marketing,c",Gandhinagar
47,Noah Ranganathan,24,"ml,nodejs",BR15,111,Intern IT,"html,sql,sales,ml",Shahjahanpur
47,Noah Ranganathan,24,"ml,nodejs",BR15,112,Intern HR,"seo,nodejs,tableau,ml",Adoni
47,Noah Ranganathan,24,"ml,nodejs",BR15,113,Assistant Consulting,"marketing,javascript",Barasat
47,Noah Ranganathan,24,"ml,nodejs",BR15,114,Assistant Marketing,"tableau,ml,excel,sql",Satara
47,Noah Ranganathan,24,"ml,nodejs",BR15,115,Intern IT,"nodejs,python",Bhavnagar
47,Noah Ranganathan,24,"ml,nodejs",BR15,116,Trainee Data Science,"css,java",Mango
47,Noah Ranganathan,24,"ml,nodejs",BR15,117,Trainee Data Science,"sales,c++,html,excel",Avadi
47,Noah Ranganathan,24,"ml,nodejs",BR15,118,Intern Data Science,"css,tableau,java,nodejs",Surendranagar Dudhrej
47,Noah Ranganathan,24,"ml,nodejs",BR15,119,Intern Sales,"communication,tableau",Bhubaneswar
47,Noah Ranganathan,24,"ml,nodejs",BR15,120,Trainee Sales,"powerbi,sales,finance,nodejs",Tiruppur
47,Noah Ranganathan,24,"ml,nodejs",BR15,121,Assistant Marketing,"seo,marketing",Khammam
47,Noah Ranganathan,24,"ml,nodejs",BR15,122,Intern HR,"marketing,nodejs",Anand
47,Noah Ranganathan,24,"ml,nodejs",BR15,123,Intern Finance,"excel,seo",Madurai
47,Noah Ranganathan,24,"ml,nodejs",BR15,124,Assistant HR,"powerbi,html,nodejs",Khora 
47,Noah Ranganathan,24,"ml,nodejs",BR15,125,Intern Consulting,"c++,excel,tableau,css",Anand
47,Noah Ranganathan,24,"ml,nodejs",BR15,126,Intern Finance,"java,finance,marketing,react",Shimla
47,Noah Ranganathan,24,"ml,nodejs",BR15,127,Trainee IT,"javascript,html,react",Gwalior
47,Noah Ranganathan,24,"ml,nodejs",BR15,128,Trainee Sales,"negotiation,c++,sql",Bharatpur
47,Noah Ranganathan,24,"ml,nodejs",BR15,129,Trainee Data Science,"react,negotiation,sql",Sasaram
47,Noah Ranganathan,24,"ml,nodejs",BR15,130,Intern Marketing,"powerbi,tableau",Moradabad
47,Noah Ranganathan,24,"ml,nodejs",BR15,131,Assistant Sales,"javascript,marketing,excel",Amravati
47,Noah Ranganathan,24,"ml,nodejs",BR15,132,Trainee Marketing,"c,javascript,html,powerbi",Jaunpur
47,Noah Ranganathan,24,"ml,nodejs",BR15,133,Trainee HR,"nodejs,c",Rourkela
47,Noah Ranganathan,24,"ml,nodejs",BR15,134,Intern Consulting,"tableau,c,marketing",Sultan Pur Majra
47,Noah Ranganathan,24,"ml,nodejs",BR15,135,Trainee Data Science,"negotiation,seo,marketing",Nandyal
47,Noah Ranganathan,24,"ml,nodejs",BR15,136,Intern Consulting,"java,javascript,css",Hapur
47,Noah Ranganathan,24,"ml,nodejs",BR15,137,Trainee Sales,"marketing,javascript",Nizamabad
47,Noah Ranganathan,24,"ml,nodejs",BR15,138,Intern Finance,"sales,nodejs,css",Karimnagar
47,Noah Ranganathan,24,"ml,nodejs",BR15,139,Trainee Data Science,"communication,java,css",Hajipur
47,Noah Ranganathan,24,"ml,nodejs",BR15,140,Intern HR,"c,negotiation",Raichur
47,Noah Ranganathan,24,"ml,nodejs",BR15,141,Assistant HR,"excel,react,javascript,css",Chapra
47,Noah Ranganathan,24,"ml,nodejs",BR15,142,Intern Data Science,"sql,nodejs,ml",Jorhat
47,Noah Ranganathan,24,"ml,nodejs",BR15,143,Trainee Finance,"excel,tableau",Patiala
47,Noah Ranganathan,24,"ml,nodejs",BR15,144,Intern Marketing,"c++,css,react,negotiation",Belgaum
47,Noah Ranganathan,24,"ml,nodejs",BR15,145,Assistant HR,"marketing,seo,ml,powerbi",Tiruvottiyur
47,Noah Ranganathan,24,"ml,nodejs",BR15,146,Trainee IT,"excel,communication,nodejs,html",Shivpuri
47,Noah Ranganathan,24,"ml,nodejs",BR15,147,Assistant Marketing,"react,python",Hindupur
47,Noah Ranganathan,24,"ml,nodejs",BR15,148,Trainee Data Science,"java,javascript,negotiation",Hapur
47,Noah Ranganathan,24,"ml,nodejs",BR15,149,Intern Finance,"html,seo,css",Kadapa
47,Noah Ranganathan,24,"ml,nodejs",BR15,150,Assistant Consulting,"ml,python",Siwan
48,Omkaar Minhas,16,"marketing,finance,react",BR15,1,Intern IT,"ml,nodejs",Kochi
48,Omkaar Minhas,16,"marketing,finance,react",BR15,2,Assistant IT,"nodejs,excel",Hyderabad
48,Omkaar Minhas,16,"marketing,finance,react",BR15,3,Trainee IT,"sql,tableau",Kochi
48,Omkaar Minhas,16,"marketing,finance,react",BR15,4,Assistant Finance,"css,python,java,marketing",Navi Mumbai
48,Omkaar Minhas,16,"marketing,finance,react",BR15,5,Intern Consulting,"react,html,powerbi,python",Hubli–Dharwad
48,Omkaar Minhas,16,"marketing,finance,react",BR15,6,Assistant HR,"finance,marketing,html",Kulti
48,Omkaar Minhas,16,"marketing,finance,react",BR15,7,Intern Data Science,"html,python,negotiation",Machilipatnam
48,Omkaar Minhas,16,"marketing,finance,react",BR15,8,Trainee Data Science,"communication,c++",Sambalpur
48,Omkaar Minhas,16,"marketing,finance,react",BR15,9,Trainee Marketing,"java,c,ml,tableau",Tirupati
48,Omkaar Minhas,16,"marketing,finance,react",BR15,10,Trainee Finance,"java,ml,sales",Bhusawal
48,Omkaar Minhas,16,"marketing,finance,react",BR15,11,Trainee Finance,"sales,nodejs,seo,powerbi",Mau
48,Omkaar Minhas,16,"marketing,finance,react",BR15,12,Intern Consulting,"marketing,tableau,css",Kochi
48,Omkaar Minhas,16,"marketing,finance,react",BR15,13,Trainee Sales,"react,javascript",Ongole
48,Omkaar Minhas,16,"marketing,finance,react",BR15,14,Assistant Data Science,"c,powerbi,react",Ongole
48,Omkaar Minhas,16,"marketing,finance,react",BR15,15,Intern Data Science,"tableau,nodejs,java,negotiation",Bhiwani
48,Omkaar Minhas,16,"marketing,finance,react",BR15,16,Assistant Marketing,"react,tableau,sql,marketing",Burhanpur
48,Omkaar Minhas,16,"marketing,finance,react",BR15,17,Trainee HR,"tableau,communication",Aligarh
48,Omkaar Minhas,16,"marketing,finance,react",BR15,18,Trainee Sales,"marketing,communication,ml",Dhule
48,Omkaar Minhas,16,"marketing,finance,react",BR15,19,Intern Consulting,"negotiation,javascript,c++,nodejs",Aurangabad
48,Omkaar Minhas,16,"marketing,finance,react",BR15,20,Trainee IT,"c,python",Rajkot
48,Omkaar Minhas,16,"marketing,finance,react",BR15,21,Trainee Sales,"tableau,sales,negotiation",Hazaribagh
48,Omkaar Minhas,16,"marketing,finance,react",BR15,22,Trainee HR,"css,c++",Motihari
48,Omkaar Minhas,16,"marketing,finance,react",BR15,23,Assistant Sales,"negotiation,c",Gurgaon
48,Omkaar Minhas,16,"marketing,finance,react",BR15,24,Trainee Sales,"finance,css,sql",Sambhal
48,Omkaar Minhas,16,"marketing,finance,react",BR15,25,Intern Marketing,"finance,marketing,c++",Moradabad
48,Omkaar Minhas,16,"marketing,finance,react",BR15,26,Intern HR,"tableau,seo",Orai
48,Omkaar Minhas,16,"marketing,finance,react",BR15,27,Assistant Consulting,"tableau,html,python",Proddatur
48,Omkaar Minhas,16,"marketing,finance,react",BR15,28,Assistant Finance,"sql,powerbi,ml",Mira-Bhayandar
48,Omkaar Minhas,16,"marketing,finance,react",BR15,29,Trainee HR,"html,c++,javascript,c",Gwalior
48,Omkaar Minhas,16,"marketing,finance,react",BR15,30,Assistant Finance,"sql,java,python,tableau",Bhilwara
48,Omkaar Minhas,16,"marketing,finance,react",BR15,31,Assistant Finance,"html,marketing",Ludhiana
48,Omkaar Minhas,16,"marketing,finance,react",BR15,32,Intern HR,"css,sql,seo,sales",Malegaon
48,Omkaar Minhas,16,"marketing,finance,react",BR15,33,Trainee HR,"communication,negotiation,powerbi,marketing",Hosur
48,Omkaar Minhas,16,"marketing,finance,react",BR15,34,Trainee Data Science,"finance,html",Bhimavaram
48,Omkaar Minhas,16,"marketing,finance,react",BR15,35,Intern Consulting,"seo,powerbi,react",Yamunanagar
48,Omkaar Minhas,16,"marketing,finance,react",BR15,36,Intern Marketing,"seo,sql",Karaikudi
48,Omkaar Minhas,16,"marketing,finance,react",BR15,37,Intern Marketing,"negotiation,sales,communication",Shivpuri
48,Omkaar Minhas,16,"marketing,finance,react",BR15,38,Assistant Consulting,"sql,react,sales,ml",Kadapa
48,Omkaar Minhas,16,"marketing,finance,react",BR15,39,Intern HR,"c++,nodejs,tableau,negotiation",Bareilly
48,Omkaar Minhas,16,"marketing,finance,react",BR15,40,Trainee Sales,"python,sales,react,c++",Jamnagar
48,Omkaar Minhas,16,"marketing,finance,react",BR15,41,Intern Finance,"nodejs,communication,c++",Dhanbad
48,Omkaar Minhas,16,"marketing,finance,react",BR15,42,Assistant Marketing,"java,sql,c++,ml",Malegaon
48,Omkaar Minhas,16,"marketing,finance,react",BR15,43,Assistant Finance,"seo,html,sql,nodejs",North Dumdum
